lat1,long1,lat2,long2,lat3,long3,lat4,long4,lat5,long5
35.1068535,129.0952301,35.1068268,129.0952301,35.1068039,129.0952301,35.1067696,129.0952148,35.1067467,129.0952148
35.1068268,129.0952301,35.1068039,129.0952301,35.1067696,129.0952148,35.1067467,129.0952148,35.1067123,129.0951996
35.1068039,129.0952301,35.1067696,129.0952148,35.1067467,129.0952148,35.1067123,129.0951996,35.1066856,129.0951996
35.1067696,129.0952148,35.1067467,129.0952148,35.1067123,129.0951996,35.1066856,129.0951996,35.1066628,129.0951996
35.1067467,129.0952148,35.1067123,129.0951996,35.1066856,129.0951996,35.1066628,129.0951996,35.106636,129.0951843
35.1067123,129.0951996,35.1066856,129.0951996,35.1066628,129.0951996,35.106636,129.0951843,35.1066055,129.0951843
35.1066856,129.0951996,35.1066628,129.0951996,35.106636,129.0951843,35.1066055,129.0951843,35.1065788,129.0951996
35.1066628,129.0951996,35.106636,129.0951843,35.1066055,129.0951843,35.1065788,129.0951996,35.1065521,129.0951996
35.106636,129.0951843,35.1066055,129.0951843,35.1065788,129.0951996,35.1065521,129.0951996,35.1065254,129.0951996
35.1066055,129.0951843,35.1065788,129.0951996,35.1065521,129.0951996,35.1065254,129.0951996,35.1065063,129.0951996
35.1065788,129.0951996,35.1065521,129.0951996,35.1065254,129.0951996,35.1065063,129.0951996,35.1064873,129.0951996
35.1065521,129.0951996,35.1065254,129.0951996,35.1065063,129.0951996,35.1064873,129.0951996,35.1064682,129.0951996
35.1065254,129.0951996,35.1065063,129.0951996,35.1064873,129.0951996,35.1064682,129.0951996,35.1064491,129.0952148
35.1065063,129.0951996,35.1064873,129.0951996,35.1064682,129.0951996,35.1064491,129.0952148,35.1064301,129.0952148
35.1064873,129.0951996,35.1064682,129.0951996,35.1064491,129.0952148,35.1064301,129.0952148,35.1064148,129.0952148
35.1064682,129.0951996,35.1064491,129.0952148,35.1064301,129.0952148,35.1064148,129.0952148,35.1063995,129.0952148
35.1064491,129.0952148,35.1064301,129.0952148,35.1064148,129.0952148,35.1063995,129.0952148,35.1063843,129.0952148
35.1064301,129.0952148,35.1064148,129.0952148,35.1063995,129.0952148,35.1063843,129.0952148,35.1063728,129.0952148
35.1064148,129.0952148,35.1063995,129.0952148,35.1063843,129.0952148,35.1063728,129.0952148,35.1063576,129.0952148
35.1063995,129.0952148,35.1063843,129.0952148,35.1063728,129.0952148,35.1063576,129.0952148,35.1063499,129.0952301
35.1063843,129.0952148,35.1063728,129.0952148,35.1063576,129.0952148,35.1063499,129.0952301,35.1063385,129.0952301
35.1063728,129.0952148,35.1063576,129.0952148,35.1063499,129.0952301,35.1063385,129.0952301,35.1063309,129.0952301
35.1063576,129.0952148,35.1063499,129.0952301,35.1063385,129.0952301,35.1063309,129.0952301,35.1063232,129.0952301
35.1063499,129.0952301,35.1063385,129.0952301,35.1063309,129.0952301,35.1063232,129.0952301,35.1063156,129.0952301
35.1063385,129.0952301,35.1063309,129.0952301,35.1063232,129.0952301,35.1063156,129.0952301,35.106308,129.0952301
35.1063309,129.0952301,35.1063232,129.0952301,35.1063156,129.0952301,35.106308,129.0952301,35.1063004,129.0952301
35.1063232,129.0952301,35.1063156,129.0952301,35.106308,129.0952301,35.1063004,129.0952301,35.1062889,129.0952301
35.1063156,129.0952301,35.106308,129.0952301,35.1063004,129.0952301,35.1062889,129.0952301,35.1062737,129.0952301
35.106308,129.0952301,35.1063004,129.0952301,35.1062889,129.0952301,35.1062737,129.0952301,35.1062622,129.0952301
35.1063004,129.0952301,35.1062889,129.0952301,35.1062737,129.0952301,35.1062622,129.0952301,35.1062469,129.0952301
35.1062889,129.0952301,35.1062737,129.0952301,35.1062622,129.0952301,35.1062469,129.0952301,35.1062355,129.0952301
35.1062737,129.0952301,35.1062622,129.0952301,35.1062469,129.0952301,35.1062355,129.0952301,35.1062202,129.0952301
35.1062622,129.0952301,35.1062469,129.0952301,35.1062355,129.0952301,35.1062202,129.0952301,35.106205,129.0952301
35.1062469,129.0952301,35.1062355,129.0952301,35.1062202,129.0952301,35.106205,129.0952301,35.1061783,129.0952301
35.1062355,129.0952301,35.1062202,129.0952301,35.106205,129.0952301,35.1061783,129.0952301,35.1061592,129.0952454
35.1062202,129.0952301,35.106205,129.0952301,35.1061783,129.0952301,35.1061592,129.0952454,35.106144,129.0952454
35.106205,129.0952301,35.1061783,129.0952301,35.1061592,129.0952454,35.106144,129.0952454,35.1061134,129.0952454
35.1061783,129.0952301,35.1061592,129.0952454,35.106144,129.0952454,35.1061134,129.0952454,35.1060982,129.0952454
35.1061592,129.0952454,35.106144,129.0952454,35.1061134,129.0952454,35.1060982,129.0952454,35.1060677,129.0952454
35.106144,129.0952454,35.1061134,129.0952454,35.1060982,129.0952454,35.1060677,129.0952454,35.1060448,129.0952454
